Quarter,Sales
Q1_86,1734.827
Q2_86,2244.960999
Q3_86,2533.804993
Q4_86,2154.962997
Q1_87,1547.818996
Q2_87,2104.411995
Q3_87,2014.362999
Q4_87,1991.746998
Q1_88,1869.049999
Q2_88,2313.631996
Q3_88,2128.32
Q4_88,2026.828999
Q1_89,1910.603996
Q2_89,2331.164993
Q3_89,2206.549995
Q4_89,2173.967995
Q1_90,2148.278
Q2_90,2739.307999
Q3_90,2792.753998
Q4_90,2556.009995
Q1_91,2480.973999
Q2_91,3039.522995
Q3_91,3172.115997
Q4_91,2879.000999
Q1_92,2772
Q2_92,3550
Q3_92,3508
Q4_92,3243.859993
Q1_93,3056
Q2_93,3899
Q3_93,3629
Q4_93,3373
Q1_94,3352
Q2_94,4342
Q3_94,4461
Q4_94,4017
Q1_95,3854
Q2_95,4936
Q3_95,4895
Q4_95,4333
Q1_96,4194
Q2_96,5253
